ITP Panorama apm2000   Version Aug 24 2022 - Unix
source_name	source_type	error_number	error_text	source_line_count	source_file_name	source_file_type	date 
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	706	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	715	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	715	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	716	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	718	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	721	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	726	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	728	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	732	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ACTIONI	750	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	758	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	766	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	766	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	767	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	767	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	771	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	774	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	774	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	775	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	775	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	779	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	788	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	788	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	789	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	791	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	794	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	799	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	801	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	805	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ACTIONI	823	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	831	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	839	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	839	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	840	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	840	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	844	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	847	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	847	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	848	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	848	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	852	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	861	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	861	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	862	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	864	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	867	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	872	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	874	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	878	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ACTIONI	897	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	905	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	913	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	913	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	914	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	914	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	918	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	921	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	921	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	922	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	922	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	926	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	935	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	935	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	936	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	938	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	941	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	946	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	948	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	952	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: BNK1MEO	981	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	987	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	995	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	995	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	996	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	996	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	1000	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	1003	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	1003	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	1004	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	1004	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	1008	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	1017	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	1017	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	1018	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	1020	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	1023	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	1028	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	1030	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	1034	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: BNK1MEO	1055	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	1061	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	1070	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	1070	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	1071	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	1071	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	1075	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	1078	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	1078	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	1079	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	1079	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	1083	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	1092	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	1092	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	1093	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	1095	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	1098	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	1103	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	1105	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	1109	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: BNK1MEO	1131	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	1138	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	1147	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	1147	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	1148	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	1148	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	1152	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	1155	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	1155	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	1156	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	1156	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	1160	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	1169	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	1169	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	1170	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	1172	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	1175	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	1180	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	1182	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	1186	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	1218	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	1226	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	1226	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	1227	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	1227	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	1231	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	1234	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	1234	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	1235	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	1235	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	1239	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	1248	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	1248	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	1249	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	1251	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	1254	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	1259	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	1261	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	1265	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	S-EMSG220	Error: File could not be opened: BNK1MAI.CPY	68	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNKMENU	cbl	S-EMSG220	Error: File could not be opened: ABNDINFO.CPY	99	BNKMENU	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl			0	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl			28	DEFVAR.CPY	BNK1TFN	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl			68	BNK1TFM.CPY	BNK1TFN	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl			70	DFHAID.CPY	BNK1TFN	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl			163	ABNDINFO.CPY	BNK1TFN	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBCALEN	183	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: BNK1TFO	184	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBAID	191	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBAID	197	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBAID	209	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBAID	218	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBAID	229	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: BNK1TFO	236	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: MESSAGEO	237	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	255	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	263	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	263	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	264	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	264	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-APPLID	268	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTASKN	271	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TASKNO-KEY	271	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBTRNID	272	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TRANID	272	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-DATE	276	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-TIME	285	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-UTIME-KEY	285	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-CODE	286	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-PROGRAM	288	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-SQLCODE	291	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	296	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	298	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-FREEFORM	302	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: BNK1TFI	359	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: DFHRESP	364	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP	372	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESPCODE	372	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: EIBRESP2	373	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
BNK1TFN	cbl	E-EMSG10010	Error: Variable not in symbol table: ABND-RESP2CODE	373	BNK1TFN	cbl	Tue Sep 19 16:39:58 2023
